書名,書籍網址,作者,出版社,ISBN,圖片網址
布拉姆斯: 小提琴協奏曲 (+DVD),https://www.eslite.com/product/1004156372364197,不和諧音樂家室內樂團/ 大衛．格里摩,HARMONIA MUNDI SA,3149028053821,https://s.eslite.dev/upload/product/l/2680910309004/ec883550.jpg
李斯特/ 杜南伊/ 高大宜: 大提琴作品輯 (2CD),https://www.eslite.com/product/1004146212270759,拉斐爾．沃爾費許/ 約翰．約克,NIMBUS RECORDS,0710357590122,https://s.eslite.dev/upload/product/l/2680814580004/ec738112.jpg
Sensation: Into the World (2CD),https://www.eslite.com/product/1004197232259682,Nicky Romero & Mr. White,鴻星唱片有限公司,8715576148453,https://s.eslite.dev/upload/product/l/2680803605008/ec723248.jpg
布拉姆斯: 德意志安魂曲,https://www.eslite.com/product/1004168092277472,重音室內合唱團/ 桑德里尼．皮奧/ 布莉姬．英格勒/ 布利斯．貝瑞佐夫斯基/ 艾奎爾貝,NAIVE ASTREE/SILEX/VALOIS AUVIDIS,0822186400289,https://s.eslite.dev/upload/product/l/2680821215005/ec754022.jpg
The Sound of Swedish House,https://www.eslite.com/product/1004197232175592,Various Artists,鴻星唱片有限公司,5022816233422,0
Sensation: Source of Light (2CD),https://www.eslite.com/product/1004197232164562,Various Artist,鴻星唱片有限公司,8715576144592,https://s.eslite.dev/upload/product/l/2680708321003/ec599087.jpg
Guns N'Roses: Love in Paradise City 2011,https://www.eslite.com/product/1004244652117602,Guns N'Roses,Intergroove Tontraeger unt,,0
Weather Report: Live in Cologne 1983,https://www.eslite.com/product/1004244652117600,Weather Report,Intergroove Tontraeger unt,,0
李斯特: 大提琴與鋼琴作品全集,https://www.eslite.com/product/1004176212093572,法蘭契斯柯．迪隆/ 艾曼紐．托卡提,Brilliant Classics,5028421941509,https://s.eslite.dev/upload/product/l/2680638962000/ec515630.jpg
Sensation 2011: Innerspace (+CD),https://www.eslite.com/product/1004197232070058,Various Artist,鴻星唱片有限公司,,0
